job__,Age,lat,long,c_b_no,Height,Color,Around_Store,Store_Num
140612996,2522.0,40.795017,-73.972624,107.0,380.9595202398801,"[210, 196, 174, 255]",False,0
140613986,2520.0,40.843595,-73.941522,112.0,380.65967016491754,"[210, 196, 174, 255]",False,0
140614823,2505.0,40.78396,-73.947283,108.0,378.4107946026987,"[242, 131, 55, 255]",True,1
140629862,2484.0,40.717099,-74.004502,101.0,375.2623688155922,"[242, 131, 55, 255]",True,1
140633679,2473.0,40.722288,-73.978318,103.0,373.61319340329834,"[210, 196, 174, 255]",False,0
140638139,2431.0,40.717813,-74.004333,101.0,367.31634182908545,"[242, 131, 55, 255]",True,3
140646399,2429.0,40.713723,-74.003586,101.0,367.0164917541229,"[210, 196, 174, 255]",False,0
140646406,2429.0,40.714231,-74.004895,101.0,367.0164917541229,"[210, 196, 174, 255]",False,0
140654520,2424.0,40.828254,-73.946861,109.0,366.26686656671666,"[210, 196, 174, 255]",False,0
140672065,2382.0,40.783786,-73.975817,107.0,359.97001499250376,"[210, 196, 174, 255]",False,0
140673769,2380.0,40.740378,-73.99834,104.0,359.67016491754123,"[242, 131, 55, 255]",True,1
140683794,2358.0,40.814529,-73.956052,109.0,356.37181409295357,"[210, 196, 174, 255]",False,0
140691302,2333.0,40.749905,-73.977179,106.0,352.623688155922,"[242, 131, 55, 255]",True,1
201201500,2304.0,40.827514,-73.904622,203.0,348.27586206896547,"[210, 196, 174, 255]",False,0
220161278,4423.0,40.827412,-73.922277,204.0,665.9670164917542,"[210, 196, 174, 255]",False,0
220342369,3723.0,40.824859,-73.92233,204.0,561.0194902548725,"[210, 196, 174, 255]",False,0
220391154,3509.0,40.868956,-73.889218,207.0,528.935532233883,"[210, 196, 174, 255]",False,0
220451455,2740.0,40.827123,-73.903336,203.0,413.64317841079463,"[210, 196, 174, 255]",False,0
220604969,2362.0,40.821637,-73.861017,209.0,356.9715142428785,"[210, 196, 174, 255]",False,0
220604978,2362.0,40.821603,-73.858177,209.0,356.9715142428785,"[210, 196, 174, 255]",False,0
220604987,2362.0,40.821892,-73.859109,209.0,356.9715142428785,"[210, 196, 174, 255]",False,0
240018896,4012.0,40.874492,-73.901495,208.0,604.3478260869565,"[210, 196, 174, 255]",False,0
240083930,3335.0,40.884706,-73.889991,208.0,502.84857571214394,"[210, 196, 174, 255]",False,0
240086438,3311.0,40.800787,-73.909803,201.0,499.2503748125937,"[210, 196, 174, 255]",False,0
240113505,3060.0,40.833172,-73.891355,203.0,461.6191904047976,"[210, 196, 174, 255]",False,0
240114149,3055.0,40.884141,-73.906016,208.0,460.8695652173913,"[210, 196, 174, 255]",False,0
240128688,2946.0,40.809869,-73.920654,201.0,444.52773613193403,"[210, 196, 174, 255]",False,0
240133084,2899.0,40.830539,-73.893231,203.0,437.48125937031483,"[210, 196, 174, 255]",False,0
240141921,2816.0,40.819116,-73.902719,201.0,425.0374812593703,"[210, 196, 174, 255]",False,0
240144287,2795.0,40.827088,-73.891896,203.0,421.88905547226386,"[242, 131, 55, 255]",True,1
240176019,2519.0,40.847121,-73.888227,206.0,380.5097451274363,"[210, 196, 174, 255]",False,0
240177553,2506.0,40.832627,-73.919398,204.0,378.5607196401799,"[210, 196, 174, 255]",False,0
302573445,2535.0,40.618415,-74.028842,310.0,382.90854572713647,"[210, 196, 174, 255]",False,0
320254817,4775.0,40.657573,-73.94273,309.0,718.7406296851574,"[210, 196, 174, 255]",False,0
320254826,4775.0,40.65739,-73.945588,309.0,718.7406296851574,"[210, 196, 174, 255]",False,0
320559935,4129.0,40.70526,-73.962403,301.0,621.8890554722639,"[210, 196, 174, 255]",False,0
321160747,3472.0,40.659028,-73.995852,307.0,523.3883058470764,"[210, 196, 174, 255]",False,0
321298387,2940.0,40.689985,-73.98254,302.0,443.6281859070465,"[210, 196, 174, 255]",False,0
340248191,3215.0,40.704699,-73.944525,301.0,484.8575712143928,"[210, 196, 174, 255]",False,0
340248235,3214.0,40.705359,-73.948755,301.0,484.7076461769115,"[210, 196, 174, 255]",False,0
340250702,3207.0,40.705676,-73.945513,301.0,483.6581709145427,"[210, 196, 174, 255]",False,0
340250711,3207.0,40.70428,-73.946062,301.0,483.6581709145427,"[210, 196, 174, 255]",False,0
340250720,3207.0,40.703513,-73.945118,301.0,483.6581709145427,"[210, 196, 174, 255]",False,0
340279816,3125.0,40.636818,-73.958504,314.0,471.36431784107947,"[210, 196, 174, 255]",False,0
340298902,3068.0,40.693127,-73.906765,304.0,462.8185907046477,"[210, 196, 174, 255]",False,0
340307171,3046.0,40.653394,-73.897526,318.0,459.52023988006,"[210, 196, 174, 255]",False,0
340321716,3003.0,40.690498,-73.958928,303.0,453.07346326836586,"[242, 131, 55, 255]",True,2
340322190,3009.0,40.660072,-73.934186,309.0,453.97301349325335,"[210, 196, 174, 255]",False,0
340323082,3009.0,40.660466,-73.933255,309.0,453.97301349325335,"[210, 196, 174, 255]",False,0
340325936,2995.0,40.690026,-73.96022,303.0,451.8740629685157,"[210, 196, 174, 255]",False,0
340325945,2999.0,40.68901,-73.958955,303.0,452.4737631184408,"[210, 196, 174, 255]",False,0
340332946,2978.0,40.659322,-73.934111,309.0,449.32533733133437,"[210, 196, 174, 255]",False,0
340334784,2970.0,40.708035,-73.961056,301.0,448.1259370314842,"[242, 131, 55, 255]",True,1
340361771,2865.0,40.671261,-73.908937,316.0,432.383808095952,"[210, 196, 174, 255]",False,0
340361780,2878.0,40.671149,-73.909708,316.0,434.3328335832084,"[210, 196, 174, 255]",False,0
340361799,2878.0,40.672152,-73.911145,316.0,434.3328335832084,"[210, 196, 174, 255]",False,0
340431107,2668.0,40.680596,-73.908289,316.0,402.84857571214394,"[242, 131, 55, 255]",True,1
340466463,2543.0,40.690588,-73.958131,303.0,384.1079460269865,"[210, 196, 174, 255]",False,0
340484577,2493.0,40.713715,-73.957248,301.0,376.6116941529236,"[210, 196, 174, 255]",False,0
340492997,2485.0,40.682684,-73.878509,305.0,375.41229385307344,"[210, 196, 174, 255]",False,0
340504412,2446.0,40.694578,-73.97321,302.0,369.5652173913043,"[210, 196, 174, 255]",False,0
340540490,2339.0,40.72894,-73.943166,301.0,353.5232383808096,"[210, 196, 174, 255]",False,0
340545921,2325.0,40.586985,-73.985372,313.0,351.42428785607194,"[210, 196, 174, 255]",False,0
340551600,2309.0,40.586911,-73.985357,313.0,349.02548725637183,"[210, 196, 174, 255]",False,0
340552912,2292.0,40.693321,-73.937099,303.0,346.47676161919037,"[210, 196, 174, 255]",False,0
340554402,2287.0,40.661748,-73.927833,317.0,345.7271364317841,"[210, 196, 174, 255]",False,0
410117350,5552.0,40.684355,-73.845716,409.0,835.232383808096,"[242, 131, 55, 255]",True,1
420516873,4426.0,40.75008,-73.938208,401.0,666.4167916041979,"[210, 196, 174, 255]",False,0
420861767,3874.0,40.753489,-73.831321,407.0,583.6581709145428,"[210, 196, 174, 255]",False,0
420905159,3753.0,40.751136,-73.94204,402.0,565.5172413793103,"[210, 196, 174, 255]",False,0
421047147,2522.0,40.7491,-73.887024,403.0,380.9595202398801,"[210, 196, 174, 255]",False,0
421049038,2522.0,40.749198,-73.886114,403.0,380.9595202398801,"[210, 196, 174, 255]",False,0
421106608,2347.0,40.757064,-73.770122,411.0,354.72263868065966,"[210, 196, 174, 255]",False,0
421411644,2604.0,40.728442,-73.854454,406.0,393.25337331334333,"[242, 131, 55, 255]",True,4
440293889,2877.0,40.755284,-73.908483,401.0,434.1829085457271,"[210, 196, 174, 255]",False,0
440304804,2843.0,40.754611,-73.823659,407.0,429.0854572713643,"[210, 196, 174, 255]",False,0
440306802,2837.0,40.708042,-73.798883,412.0,428.18590704647676,"[210, 196, 174, 255]",False,0
440352413,2666.0,40.701675,-73.807908,412.0,402.5487256371814,"[242, 131, 55, 255]",True,7
440396457,2477.0,40.704623,-73.809151,412.0,374.2128935532234,"[210, 196, 174, 255]",False,0
440413170,2410.0,40.745886,-73.955152,402.0,364.167916041979,"[210, 196, 174, 255]",False,0
500870140,2701.0,40.620534,-74.077266,501.0,407.7961019490255,"[210, 196, 174, 255]",False,0
540090863,2998.0,40.578942,-74.10785,502.0,452.3238380809595,"[210, 196, 174, 255]",False,0
540129859,2417.0,40.6415,-74.075734,501.0,365.2173913043478,"[210, 196, 174, 255]",False,0
B00002685-I1,2263.0,40.750422,-73.996328,301.0,342.12893553223387,"[210, 196, 174, 255]",False,0
B00004176-I1,2242.0,40.749577,-73.973474,312.0,338.98050974512745,"[210, 196, 174, 255]",False,0
B00004656-I1,2241.0,40.729553,-73.99537,309.0,338.83058470764615,"[210, 196, 174, 255]",False,0
B00005342-I1,2233.0,40.693891,-73.989209,302.0,337.6311844077961,"[210, 196, 174, 255]",False,0
B00007416-I1,2232.0,40.728938,-73.953595,301.0,337.4812593703149,"[242, 131, 55, 255]",True,2
B00012257-I1,2197.0,40.749518,-73.989263,307.0,332.2338830584708,"[210, 196, 174, 255]",False,0
B00014500-I1,2197.0,40.671024,-73.924674,308.0,332.2338830584708,"[210, 196, 174, 255]",False,0
B00017314-I1,2184.0,40.725492,-73.98375,314.0,330.2848575712144,"[210, 196, 174, 255]",False,0
B00024551-I1,2156.0,40.76031,-73.96411,312.0,326.0869565217391,"[210, 196, 174, 255]",False,0
B00028632-I1,2143.0,40.665481,-73.902672,316.0,324.13793103448273,"[210, 196, 174, 255]",False,0
B00032411-I1,2129.0,40.750422,-73.996328,313.0,322.0389805097451,"[210, 196, 174, 255]",False,0
B00032952-I1,2124.0,40.745465,-73.685606,302.0,321.2893553223388,"[210, 196, 174, 255]",False,0
B00034406-I1,1898.0,40.714034,-73.981427,306.0,287.4062968515742,"[210, 196, 174, 255]",False,0
B00037703-I1,2109.0,40.665739,-73.921297,316.0,319.04047976012,"[210, 196, 174, 255]",False,0
B00040123-I1,2100.0,40.712361,-73.951889,301.0,317.6911544227886,"[210, 196, 174, 255]",False,0
B00043341-I1,2045.0,40.717812,-74.009176,302.0,309.4452773613193,"[210, 196, 174, 255]",False,0
B00044826-I1,2079.0,40.750422,-73.996328,308.0,314.5427286356822,"[210, 196, 174, 255]",False,0
B00047492-I1,2064.0,40.648973,-73.896177,318.0,312.29385307346325,"[210, 196, 174, 255]",False,0
B00048163-I1,2060.0,40.750422,-73.996328,318.0,311.69415292353824,"[210, 196, 174, 255]",False,0
B00051589-I1,2052.0,40.702247,-73.988462,302.0,310.49475262368816,"[210, 196, 174, 255]",False,0
B00056750-I1,2044.0,40.763751,-73.959197,307.0,309.2953523238381,"[210, 196, 174, 255]",False,0
B00058554-I1,2031.0,40.703631,-73.96406,301.0,307.3463268365817,"[210, 196, 174, 255]",False,0
B00070441-I1,1934.0,40.678612,-73.981723,306.0,292.80359820089956,"[210, 196, 174, 255]",False,0
B00074265-I1,1974.0,40.692579,-73.991916,302.0,298.8005997001499,"[210, 196, 174, 255]",False,0
B00074641-I1,1981.0,40.73245,-73.99932,302.0,299.85007496251876,"[210, 196, 174, 255]",False,0
B00074648-I1,1981.0,40.732484,-73.99939,302.0,299.85007496251876,"[210, 196, 174, 255]",False,0
B00076303-I1,1973.0,40.575857,-73.969157,313.0,298.6506746626686,"[242, 131, 55, 255]",True,2
B00077034-I1,1960.0,40.615651,-73.914696,318.0,296.7016491754123,"[210, 196, 174, 255]",False,0
B00077915-I1,1960.0,40.757905,-73.97046,318.0,296.7016491754123,"[210, 196, 174, 255]",False,0
B00077926-I1,1955.0,40.75692,-73.97123,318.0,295.95202398800603,"[210, 196, 174, 255]",False,0
B00084151-I1,1946.0,40.734403,-73.980574,301.0,294.60269865067465,"[210, 196, 174, 255]",False,0
B00084154-I1,1926.0,40.721309,-74.002601,302.0,291.6041979010495,"[210, 196, 174, 255]",False,0
B00086717-I1,1939.0,40.692,-73.959611,303.0,293.55322338830587,"[210, 196, 174, 255]",False,0
B00098233-I1,1907.0,40.698809,-73.993957,302.0,288.75562218890553,"[210, 196, 174, 255]",False,0
B00100445-I1,1903.0,40.67723,-73.907764,316.0,288.1559220389805,"[210, 196, 174, 255]",False,0
B00109893-I1,1871.0,40.648666,-73.969487,314.0,283.35832083958024,"[210, 196, 174, 255]",False,0
B00115862-I1,1847.0,40.749577,-73.973474,307.0,279.76011994003,"[210, 196, 174, 255]",False,0
B00116368-I1,1850.0,40.694119,-73.991394,302.0,280.20989505247377,"[210, 196, 174, 255]",False,0
B00121299-I1,1830.0,40.706963,-74.011354,316.0,277.2113943028486,"[210, 196, 174, 255]",False,0
B00127491-I1,1819.0,40.725492,-73.98375,301.0,275.56221889055473,"[210, 196, 174, 255]",False,0
B00128842-I1,1816.0,40.754453,-73.990795,311.0,275.11244377811096,"[210, 196, 174, 255]",False,0
B00131843-I1,1808.0,40.732663,-74.001713,313.0,273.9130434782608,"[210, 196, 174, 255]",False,0
B00132302-I1,1802.0,40.750422,-73.996328,304.0,273.0134932533733,"[210, 196, 174, 255]",False,0
B00132424-I1,1806.0,40.692314,-73.985143,302.0,273.6131934032984,"[210, 196, 174, 255]",False,0
B00134409-I1,1802.0,40.665072,-73.908041,316.0,273.0134932533733,"[210, 196, 174, 255]",False,0
B00134415-I1,1802.0,40.750422,-73.996328,316.0,273.0134932533733,"[210, 196, 174, 255]",False,0
B00135423-I1,1798.0,40.697307,-73.985859,302.0,272.41379310344826,"[210, 196, 174, 255]",False,0
B00136865-I1,1794.0,40.67036,-73.863286,305.0,271.8140929535232,"[210, 196, 174, 255]",False,0
B00136881-I1,1797.0,40.671599,-73.863594,305.0,272.263868065967,"[210, 196, 174, 255]",False,0
B00139301-I1,1751.0,40.750422,-73.996328,316.0,265.3673163418291,"[210, 196, 174, 255]",False,0
B00139334-I1,1788.0,40.671278,-73.865821,305.0,270.9145427286357,"[210, 196, 174, 255]",False,0
B00139336-I1,1788.0,40.670092,-73.864995,305.0,270.9145427286357,"[210, 196, 174, 255]",False,0
B00142643-I1,1772.0,40.750422,-73.996328,318.0,268.5157421289355,"[210, 196, 174, 255]",False,0
B00144499-I1,1749.0,40.750422,-73.996328,316.0,265.0674662668666,"[210, 196, 174, 255]",False,0
B00146945-I1,1697.0,40.702156,-73.925872,304.0,257.27136431784106,"[210, 196, 174, 255]",False,0
B00148157-I1,1763.0,40.665109,-73.920447,316.0,267.1664167916042,"[210, 196, 174, 255]",False,0
B00148159-I1,1763.0,40.750422,-73.996328,316.0,267.1664167916042,"[210, 196, 174, 255]",False,0
B00151059-I1,1756.0,40.66462,-73.907767,316.0,266.11694152923536,"[210, 196, 174, 255]",False,0
B00151061-I1,1756.0,40.750422,-73.996328,316.0,266.11694152923536,"[210, 196, 174, 255]",False,0
B00154222-I1,1756.0,40.700228,-73.991152,302.0,266.11694152923536,"[210, 196, 174, 255]",False,0
B00154640-I1,1752.0,40.693391,-73.995731,302.0,265.51724137931035,"[210, 196, 174, 255]",False,0
B00158499-I1,1744.0,40.784906,-73.954907,317.0,264.31784107946027,"[210, 196, 174, 255]",False,0
B00159115-I1,1743.0,40.725492,-73.98375,301.0,264.167916041979,"[210, 196, 174, 255]",False,0
B00164864-I1,1717.0,40.678034,-73.90909,316.0,260.26986506746624,"[210, 196, 174, 255]",False,0
B00166694-I1,1715.0,40.725492,-73.98375,316.0,259.97001499250376,"[210, 196, 174, 255]",False,0
B00166713-I1,1715.0,40.665213,-73.907268,316.0,259.97001499250376,"[210, 196, 174, 255]",False,0
B00166722-I1,1715.0,40.66536,-73.906254,316.0,259.97001499250376,"[210, 196, 174, 255]",False,0
B00166730-I1,1715.0,40.664786,-73.907392,316.0,259.97001499250376,"[210, 196, 174, 255]",False,0
B00166742-I1,1714.0,40.750422,-73.996328,316.0,259.82008995502247,"[210, 196, 174, 255]",False,0
B00171254-I1,1710.0,40.725492,-73.98375,316.0,259.22038980509745,"[210, 196, 174, 255]",False,0
B00171610-I1,1709.0,40.673418,-73.971467,308.0,259.0704647676162,"[210, 196, 174, 255]",False,0
B00174118-I1,1701.0,40.736936,-73.987892,314.0,257.87106446776613,"[210, 196, 174, 255]",False,0
B00176842-I1,1700.0,40.782474,-73.950605,310.0,257.72113943028484,"[210, 196, 174, 255]",False,0
B00176846-I1,1700.0,40.760702,-73.983422,310.0,257.72113943028484,"[210, 196, 174, 255]",False,0
B00176852-I1,1700.0,40.782474,-73.950605,310.0,257.72113943028484,"[210, 196, 174, 255]",False,0
B00177779-I1,1694.0,40.692477,-73.954617,303.0,256.82158920539734,"[210, 196, 174, 255]",False,0
B00183332-I1,1682.0,40.680996,-73.908872,316.0,255.02248875562216,"[210, 196, 174, 255]",False,0
B00189272-I1,1665.0,40.717001,-73.980514,306.0,252.4737631184408,"[210, 196, 174, 255]",False,0
B00193456-I1,1641.0,40.745762,-73.999634,313.0,248.87556221889056,"[210, 196, 174, 255]",False,0
B00195420-I1,1658.0,40.725492,-73.98375,305.0,251.42428785607197,"[210, 196, 174, 255]",False,0
B00196199-I1,1654.0,40.725492,-73.98375,305.0,250.8245877061469,"[210, 196, 174, 255]",False,0
B00197233-I1,1652.0,40.681413,-73.90854,316.0,250.52473763118442,"[210, 196, 174, 255]",False,0
B00198421-I1,1625.0,40.750422,-73.996328,315.0,246.4767616191904,"[210, 196, 174, 255]",False,0
B00204261-I1,1641.0,40.725492,-73.98375,304.0,248.87556221889056,"[210, 196, 174, 255]",False,0
B00206356-I1,1638.0,40.750422,-73.996328,303.0,248.4257871064468,"[210, 196, 174, 255]",False,0
B00216301-I1,1611.0,40.725492,-73.98375,316.0,244.37781109445277,"[210, 196, 174, 255]",False,0
B00216764-I1,1616.0,40.70499,-73.947253,301.0,245.12743628185908,"[210, 196, 174, 255]",False,0
B00217193-I1,1617.0,40.698518,-73.914533,304.0,245.27736131934034,"[242, 131, 55, 255]",True,2
B00217319-I1,1604.0,40.750422,-73.996328,311.0,243.32833583208395,"[210, 196, 174, 255]",False,0
B00222208-I1,1099.0,40.725492,-73.98375,301.0,167.61619190404798,"[210, 196, 174, 255]",False,0
B00223060-I1,1599.0,40.810992,-73.954287,303.0,242.57871064467764,"[210, 196, 174, 255]",False,0
B00229160-I1,1593.0,40.703976,-73.961205,301.0,241.6791604197901,"[210, 196, 174, 255]",False,0
B00229985-I1,1592.0,40.750422,-73.996328,316.0,241.52923538230883,"[210, 196, 174, 255]",False,0
B00231091-I1,1575.0,40.725492,-73.98375,302.0,238.98050974512745,"[210, 196, 174, 255]",False,0
B00232489-I1,1571.0,40.750422,-73.996328,301.0,238.38080959520238,"[210, 196, 174, 255]",False,0
B00235256-I1,1463.0,40.685485,-73.975752,302.0,222.1889055472264,"[210, 196, 174, 255]",False,0
B00236822-I1,1584.0,40.749728,-73.9839,306.0,240.32983508245877,"[210, 196, 174, 255]",False,0
B00243691-I1,1562.0,40.68707,-73.937867,303.0,237.03148425787109,"[210, 196, 174, 255]",False,0
B00244884-I1,1570.0,40.750422,-73.996328,302.0,238.23088455772114,"[210, 196, 174, 255]",False,0
B00247381-I1,1568.0,40.725492,-73.98375,305.0,237.93103448275863,"[210, 196, 174, 255]",False,0
B00250991-I1,1555.0,40.681066,-73.925385,303.0,235.98200899550227,"[210, 196, 174, 255]",False,0
B00254010-I1,1536.0,40.725492,-73.98375,302.0,233.1334332833583,"[210, 196, 174, 255]",False,0
B00256223-I1,1550.0,40.750422,-73.996328,316.0,235.23238380809593,"[210, 196, 174, 255]",False,0
B00256243-I1,1550.0,40.750422,-73.996328,316.0,235.23238380809593,"[210, 196, 174, 255]",False,0
B00256850-I1,1533.0,40.750422,-73.996328,303.0,232.68365817091455,"[210, 196, 174, 255]",False,0
B00257046-I1,1550.0,40.733343,-74.005147,316.0,235.23238380809593,"[210, 196, 174, 255]",False,0
B00259715-I1,1542.0,40.687502,-73.999345,306.0,234.03298350824588,"[210, 196, 174, 255]",False,0
B00266487-I1,1534.0,40.714134,-73.979626,303.0,232.83358320839582,"[210, 196, 174, 255]",False,0
B00266702-I1,1534.0,40.734686,-73.984819,314.0,232.83358320839582,"[210, 196, 174, 255]",False,0
B00269585-I1,1444.0,40.704065,-74.008278,302.0,219.34032983508246,"[210, 196, 174, 255]",False,0
B00273527-I1,1520.0,40.750422,-73.996328,316.0,230.7346326836582,"[210, 196, 174, 255]",False,0
B00273528-I1,1520.0,40.750422,-73.996328,316.0,230.7346326836582,"[210, 196, 174, 255]",False,0
B00273551-I1,1520.0,40.750422,-73.996328,316.0,230.7346326836582,"[210, 196, 174, 255]",False,0
B00273584-I1,1520.0,40.750422,-73.996328,316.0,230.7346326836582,"[210, 196, 174, 255]",False,0
B00277561-I1,1504.0,40.684912,-73.938279,303.0,228.33583208395802,"[210, 196, 174, 255]",False,0
B00278296-I1,1503.0,40.715152,-74.014636,301.0,228.18590704647676,"[210, 196, 174, 255]",False,0
B00278461-I1,1511.0,40.750422,-73.996328,316.0,229.38530734632684,"[210, 196, 174, 255]",False,0
B00285810-I1,1494.0,40.776917,-73.948048,310.0,226.8365817091454,"[210, 196, 174, 255]",False,0
B00286620-I1,1494.0,40.667847,-73.957558,309.0,226.8365817091454,"[210, 196, 174, 255]",False,0
B00289269-I1,1493.0,40.761948,-73.970811,306.0,226.68665667166417,"[210, 196, 174, 255]",False,0
B00290157-I1,1473.0,40.750422,-73.996328,303.0,223.68815592203896,"[210, 196, 174, 255]",False,0
B00290293-I1,1487.0,40.7052,-73.949041,301.0,225.7871064467766,"[210, 196, 174, 255]",False,0
B00295023-I1,1471.0,40.750422,-73.996328,312.0,223.38830584707648,"[210, 196, 174, 255]",False,0
B00296719-I1,1476.0,40.668445,-73.960643,309.0,224.13793103448276,"[210, 196, 174, 255]",False,0
B00297525-I1,1428.0,40.788327,-73.952531,318.0,216.94152923538232,"[210, 196, 174, 255]",False,0
B00300680-I1,1461.0,40.725492,-73.98375,304.0,221.88905547226386,"[210, 196, 174, 255]",False,0
B00301568-I1,819.0,40.765883,-73.982437,312.0,125.63718140929537,"[210, 196, 174, 255]",False,0
B00303974-I1,1458.0,40.7234,-73.996519,306.0,221.4392803598201,"[210, 196, 174, 255]",False,0
B00305568-I1,1464.0,40.676155,-73.956529,308.0,222.33883058470767,"[210, 196, 174, 255]",False,0
B00306360-I1,1461.0,40.694342,-73.935175,303.0,221.88905547226386,"[210, 196, 174, 255]",False,0
B00306368-I1,1461.0,40.730738,-73.976759,303.0,221.88905547226386,"[210, 196, 174, 255]",False,0
B00306672-I1,1463.0,40.736768,-74.003607,301.0,222.1889055472264,"[210, 196, 174, 255]",False,0
B00307725-I1,1458.0,40.750422,-73.996328,316.0,221.4392803598201,"[210, 196, 174, 255]",False,0
B00308048-I1,1213.0,40.725492,-73.98375,308.0,184.70764617691154,"[210, 196, 174, 255]",False,0
B00308420-I1,1458.0,40.673267,-73.94495,308.0,221.4392803598201,"[210, 196, 174, 255]",False,0
B00309813-I1,1455.0,40.725492,-73.98375,308.0,220.98950524737631,"[210, 196, 174, 255]",False,0
B00311534-I1,1428.0,40.638574,-73.97124,312.0,216.94152923538232,"[210, 196, 174, 255]",False,0
B00314152-I1,1430.0,40.775492,-73.960515,308.0,217.24137931034483,"[210, 196, 174, 255]",False,0
B00315326-I1,1435.0,40.586022,-73.965731,313.0,217.99100449775113,"[210, 196, 174, 255]",False,0
B00315611-I1,1448.0,40.747086,-73.998161,313.0,219.9400299850075,"[210, 196, 174, 255]",False,0
B00320996-I1,1351.0,40.715265,-73.984986,302.0,205.39730134932535,"[210, 196, 174, 255]",False,0
B00321464-I1,1431.0,40.750422,-73.996328,314.0,217.3913043478261,"[210, 196, 174, 255]",False,0
B00322289-I1,1431.0,40.750422,-73.996328,314.0,217.3913043478261,"[210, 196, 174, 255]",False,0
B00322665-I1,1435.0,40.677738,-73.894279,305.0,217.99100449775113,"[210, 196, 174, 255]",False,0
B00324471-I1,1430.0,40.727019,-74.007181,302.0,217.24137931034483,"[210, 196, 174, 255]",False,0
B00325950-I1,1381.0,40.687857,-74.015024,301.0,209.89505247376312,"[210, 196, 174, 255]",False,0
B00325957-I1,1186.0,40.686772,-73.99798,306.0,180.65967016491754,"[210, 196, 174, 255]",False,0
B00325973-I1,1366.0,40.750422,-73.996328,305.0,207.64617691154422,"[210, 196, 174, 255]",False,0
B00326128-I1,1423.0,40.725492,-73.98375,302.0,216.191904047976,"[210, 196, 174, 255]",False,0
B00327924-I1,1424.0,40.713444,-74.007133,304.0,216.34182908545728,"[210, 196, 174, 255]",False,0
B00329359-I1,1386.0,40.672632,-73.866157,305.0,210.64467766116942,"[242, 131, 55, 255]",True,1
B00330077-I1,1171.0,40.648399,-73.952968,317.0,178.41079460269864,"[210, 196, 174, 255]",False,0
B00332763-I1,1409.0,40.706963,-74.011354,316.0,214.09295352323838,"[210, 196, 174, 255]",False,0
B00332768-I1,1410.0,40.725492,-73.98375,316.0,214.24287856071965,"[210, 196, 174, 255]",False,0
B00332769-I1,1410.0,40.706963,-74.011354,316.0,214.24287856071965,"[210, 196, 174, 255]",False,0
B00332772-I1,1325.0,40.706963,-74.011354,316.0,201.4992503748126,"[210, 196, 174, 255]",False,0
B00332780-I1,1329.0,40.67242,-73.908423,316.0,202.09895052473763,"[210, 196, 174, 255]",False,0
B00332781-I1,1329.0,40.672194,-73.907766,316.0,202.09895052473763,"[210, 196, 174, 255]",False,0
B00332783-I1,1329.0,40.672912,-73.908199,316.0,202.09895052473763,"[210, 196, 174, 255]",False,0
B00332944-I1,1408.0,40.742119,-74.000128,307.0,213.9430284857571,"[210, 196, 174, 255]",False,0
B00337339-I1,1401.0,40.690254,-73.983993,302.0,212.8935532233883,"[242, 131, 55, 255]",True,5
B00340993-I1,1359.0,40.759215,-73.969418,307.0,206.5967016491754,"[210, 196, 174, 255]",False,0
B00341768-I1,885.0,40.720559,-74.009518,306.0,135.53223388305847,"[210, 196, 174, 255]",False,0
B00342196-I1,997.0,40.676441,-74.007224,306.0,152.32383808095955,"[210, 196, 174, 255]",False,0
B00342292-I1,885.0,40.676648,-74.006106,306.0,135.53223388305847,"[210, 196, 174, 255]",False,0
B00343738-I1,1375.0,40.710141,-74.006103,305.0,208.99550224887557,"[210, 196, 174, 255]",False,0
B00344339-I1,1353.0,40.750422,-73.996328,313.0,205.69715142428785,"[210, 196, 174, 255]",False,0
B00345783-I1,1343.0,40.759215,-73.969418,307.0,204.19790104947526,"[210, 196, 174, 255]",False,0
B00349223-I1,1353.0,40.69106,-73.95721,303.0,205.69715142428785,"[210, 196, 174, 255]",False,0
B00349638-I1,1252.0,40.67157,-73.945412,308.0,190.55472263868066,"[210, 196, 174, 255]",False,0
B00350357-I1,1119.0,40.720571,-73.997417,306.0,170.61469265367316,"[210, 196, 174, 255]",False,0
B00350369-I1,1106.0,40.720569,-73.997417,306.0,168.6656671664168,"[210, 196, 174, 255]",False,0
B00350607-I1,1119.0,40.675558,-74.004072,306.0,170.61469265367316,"[210, 196, 174, 255]",False,0
B00350612-I1,997.0,40.674776,-74.00413,306.0,152.32383808095955,"[210, 196, 174, 255]",False,0
B00350616-I1,1119.0,40.733085,-73.996654,306.0,170.61469265367316,"[210, 196, 174, 255]",False,0
B00350644-I1,1015.0,40.71986,-73.997754,306.0,155.0224887556222,"[210, 196, 174, 255]",False,0
B00350967-I1,1119.0,40.719844,-73.997762,306.0,170.61469265367316,"[210, 196, 174, 255]",False,0
B00350970-I1,1051.0,40.674734,-74.006411,306.0,160.41979010494754,"[210, 196, 174, 255]",False,0
B00350981-I1,1052.0,40.674168,-74.002737,306.0,160.5697151424288,"[210, 196, 174, 255]",False,0
B00351066-I1,1052.0,40.676253,-74.006553,306.0,160.5697151424288,"[210, 196, 174, 255]",False,0
B00351200-I1,1028.0,40.675317,-74.006749,306.0,156.97151424287856,"[210, 196, 174, 255]",False,0
B00351731-I1,1289.0,40.675012,-74.002075,306.0,196.10194902548724,"[210, 196, 174, 255]",False,0
